2026-01-26 13:15:21.173616,Books,202.53,U0072
2026-01-26 13:30:31.735555,Books,710.5,U0067
2026-01-26 14:20:41.257499,Beauty,875.73,U0051
2026-01-26 14:21:05.970526,Beauty,381.97,U0044
2026-01-26 14:53:52.908729,Beauty,706.82,U0087
2026-01-26 14:57:43.527232,Beauty,615.13,U0085
2026-01-26 13:05:47.462087,Books,777.66,U0017
2026-01-26 13:20:17.310588,Home,760.79,U0003
2026-01-26 13:30:24.193766,Apparel,491.89,U0100
2026-01-26 13:38:37.010142,Books,842.41,U0067
2026-01-26 13:53:07.357552,Books,660.32,U0001
2026-01-26 14:19:52.914025,Electronics,616.44,U0047
2026-01-26 14:20:13.705988,Apparel,211.56,U0016
2026-01-26 14:55:23.755816,Home,832.59,U0024
2026-01-26 15:07:27.710567,Home,122.02,U0047
2026-01-26 15:20:28.140214,Beauty,114.67,U0040
2026-01-26 15:25:05.401155,Apparel,359.07,U0029
2026-01-26 13:28:01.970192,Books,638.86,U0045
2026-01-26 13:31:23.434531,Home,849.26,U0027
2026-01-26 13:49:30.620011,Books,126.49,U0042
2026-01-26 13:53:25.114962,Apparel,438.72,U0073
2026-01-26 13:59:58.323363,Apparel,242.29,U0021
2026-01-26 14:09:34.508747,Beauty,19.17,U0033
2026-01-26 14:40:31.681095,Beauty,600.16,U0092
2026-01-26 14:46:08.169724,Home,905.83,U0058
2026-01-26 14:59:28.882397,Books,436.4,U0086
2026-01-26 15:13:24.974141,Home,662.01,U0025
2026-01-26 15:16:19.300513,Apparel,299.41,U0050
2026-01-26 15:18:17.046541,Home,768.24,U0090
2026-01-26 15:25:16.020809,Home,222.59,U0022
2026-01-26 12:47:18.662855,Apparel,648.75,U0029
2026-01-26 12:48:58.611642,Books,349.46,U0081
2026-01-26 12:51:27.538699,Apparel,76.27,U0021
2026-01-26 12:54:11.281625,Apparel,294.45,U0097
2026-01-26 13:15:11.160166,Books,780.29,U0019
2026-01-26 13:38:02.62241,Apparel,801.77,U0037
2026-01-26 13:45:59.867262,Books,907.06,U0056
2026-01-26 14:19:17.216921,Home,578.59,U0066
2026-01-26 14:23:52.648254,Beauty,178.24,U0087
2026-01-26 14:54:32.625318,Home,43.58,U0075
2026-01-26 15:06:41.851276,Beauty,20.37,U0024
2026-01-26 13:00:10.022786,Beauty,921.76,U0048
2026-01-26 13:16:54.456635,Home,687.61,U0082
2026-01-26 13:18:38.591987,Electronics,176.79,U0015
2026-01-26 13:48:18.719826,Beauty,400.29,U0024
2026-01-26 13:51:08.541945,Beauty,320.16,U0039
2026-01-26 14:15:15.703262,Beauty,273.07,U0008
2026-01-26 15:04:01.346464,Books,973.3,U0050
2026-01-26 15:09:14.221225,Electronics,884.42,U0004
2026-01-26 15:23:02.462353,Beauty,422.97,U0048
2026-01-26 13:12:32.111479,Electronics,267.83,U0002
2026-01-26 13:19:02.050636,Beauty,918.13,U0078
2026-01-26 13:19:18.276655,Beauty,884.12,U0039
2026-01-26 13:27:32.510963,Home,168.95,U0065
2026-01-26 13:31:54.247471,Home,218.63,U0048
2026-01-26 13:36:07.791728,Books,867.74,U0067
2026-01-26 13:39:19.343213,Books,104.49,U0087
2026-01-26 13:56:11.571249,Electronics,687.39,U0087
2026-01-26 13:57:55.367567,Electronics,956.56,U0071
2026-01-26 14:19:59.754169,Books,36.67,U0048
2026-01-26 14:40:12.09047,Books,645.52,U0086
2026-01-26 14:58:53.798128,Beauty,201.63,U0091
2026-01-26 15:03:31.588211,Apparel,965.86,U0049
2026-01-26 12:52:04.342691,Apparel,878.77,U0052
2026-01-26 12:58:30.188216,Home,39.72,U0002
2026-01-26 13:55:22.187903,Apparel,322.13,U0015
2026-01-26 14:24:18.929322,Beauty,822.45,U0061
2026-01-26 14:48:35.835294,Books,122.27,U0007
2026-01-26 14:51:53.66616,Electronics,501.69,U0076
2026-01-26 15:03:38.010693,Beauty,245.48,U0086
2026-01-26 12:54:24.445083,Electronics,596.58,U0037
2026-01-26 13:14:23.499336,Home,70.54,U0087
2026-01-26 13:47:09.093439,Apparel,188.05,U0043
2026-01-26 13:47:44.137168,Home,931.46,U0027
2026-01-26 13:51:31.488999,Apparel,473.89,U0079
2026-01-26 14:12:44.338972,Beauty,678.41,U0068
2026-01-26 14:21:46.799418,Apparel,630.3,U0059
2026-01-26 14:28:28.434618,Books,128.03,U0097
2026-01-26 14:53:40.911476,Apparel,343.3,U0094
2026-01-26 15:04:48.403117,Books,319.72,U0066
2026-01-26 15:34:03.268389,Books,177.78,U0021
2026-01-26 13:27:56.923934,Beauty,117.47,U0058
2026-01-26 13:33:00.378176,Electronics,317.3,U0082
2026-01-26 13:37:11.448281,Books,774.92,U0077
2026-01-26 14:03:04.918093,Books,575.57,U0085
2026-01-26 14:06:52.835877,Books,855.76,U0006
2026-01-26 14:21:39.825358,Home,411.63,U0043
2026-01-26 14:39:39.242146,Apparel,309.79,U0080
2026-01-26 14:57:34.12559,Beauty,620.75,U0090
2026-01-26 15:01:33.377874,Apparel,318.07,U0052
2026-01-26 15:06:45.988245,Beauty,784.48,U0077
2026-01-26 15:08:33.367973,Home,553.82,U0090
2026-01-26 15:10:47.267802,Apparel,937.76,U0011
2026-01-26 15:12:02.806026,Beauty,680.77,U0045
2026-01-26 15:18:51.846241,Beauty,305.88,U0012
2026-01-26 15:25:04.815719,Electronics,343.36,U0051
2026-01-26 15:25:09.150842,Beauty,91.81,U0028
2026-01-26 13:03:17.544276,Home,370.49,U0040
2026-01-26 13:23:54.395101,Home,120.88,U0094
2026-01-26 13:53:23.306156,Beauty,172.36,U0002
2026-01-26 13:54:04.984827,Home,991.41,U0018
2026-01-26 14:33:06.859319,Home,62.89,U0035
2026-01-26 15:09:10.880672,Electronics,822.04,U0017
2026-01-26 15:16:07.675433,Books,458.08,U0015
2026-01-26 15:28:31.802737,Electronics,119.16,U0020
2026-01-26 12:56:24.99208,Home,571.3,U0096
2026-01-26 12:58:19.199129,Apparel,772.71,U0082
2026-01-26 13:17:28.94199,Beauty,918.36,U0069
2026-01-26 13:27:09.839711,Apparel,207.68,U0045
2026-01-26 13:49:10.639109,Books,879.33,U0040
2026-01-26 13:56:38.330054,Home,382.34,U0052
2026-01-26 14:01:45.635506,Apparel,615.13,U0076
2026-01-26 14:20:58.570523,Beauty,849.13,U0070
2026-01-26 14:32:27.797861,Home,370.99,U0079
2026-01-26 14:37:18.336955,Books,559.97,U0047
2026-01-26 15:12:20.289531,Home,341.19,U0026
2026-01-26 15:12:41.632684,Electronics,64.65,U0011
2026-01-26 15:25:42.015926,Books,606.88,U0030
2026-01-26 12:47:17.123357,Beauty,275.74,U0083
2026-01-26 12:59:58.565016,Beauty,24.19,U0099
2026-01-26 13:07:49.896184,Home,445.29,U0096
2026-01-26 13:09:28.244869,Apparel,513.12,U0069
2026-01-26 13:34:25.981955,Electronics,813.78,U0074
2026-01-26 14:05:41.281829,Electronics,18.92,U0081
2026-01-26 14:06:10.10759,Books,79.57,U0039
2026-01-26 14:08:10.807628,Books,718.82,U0023
2026-01-26 14:17:53.526288,Beauty,401.88,U0100
2026-01-26 14:39:13.833115,Home,570.48,U0009
2026-01-26 14:47:02.4343,Electronics,129.4,U0026
2026-01-26 14:47:47.676648,Home,790.57,U0071
2026-01-26 14:54:42.474988,Beauty,891.6,U0048
2026-01-26 14:55:16.533015,Beauty,600.49,U0014
2026-01-26 14:57:56.497283,Electronics,395.58,U0017
2026-01-26 15:03:34.79541,Home,35.09,U0030
2026-01-26 15:05:14.395811,Electronics,498.33,U0079
2026-01-26 15:23:44.588661,Books,751.19,U0087
2026-01-26 15:25:50.450381,Electronics,217.0,U0080
2026-01-26 15:28:34.280204,Beauty,915.43,U0061
2026-01-26 12:57:08.817581,Home,627.58,U0042
2026-01-26 13:13:10.443525,Beauty,675.87,U0100
2026-01-26 13:16:05.592644,Apparel,740.87,U0051
2026-01-26 13:25:17.803225,Apparel,132.51,U0005
2026-01-26 13:52:33.046617,Electronics,913.19,U0089
2026-01-26 13:52:39.56864,Electronics,887.57,U0033
2026-01-26 14:06:06.94138,Beauty,359.76,U0067
2026-01-26 14:23:27.704764,Electronics,98.33,U0070
2026-01-26 14:24:45.081902,Home,984.56,U0038
2026-01-26 14:32:45.300571,Beauty,956.3,U0006
2026-01-26 14:50:01.033337,Apparel,530.87,U0025
2026-01-26 14:58:09.089084,Beauty,20.91,U0059
2026-01-26 15:05:53.737655,Electronics,874.76,U0010
2026-01-26 15:31:45.573607,Home,131.78,U0036
2026-01-26 15:33:25.477148,Books,57.07,U0083
2026-01-26 12:49:07.419723,Apparel,22.55,U0005
2026-01-26 13:22:50.877937,Home,935.68,U0039
2026-01-26 13:27:18.978856,Home,843.07,U0039
2026-01-26 13:41:02.178665,Books,670.92,U0076
2026-01-26 13:59:28.68883,Electronics,953.39,U0079
2026-01-26 14:32:24.849082,Beauty,874.49,U0037
2026-01-26 14:42:58.449037,Apparel,990.77,U0095
2026-01-26 15:20:49.658043,Beauty,895.2,U0080
2026-01-26 15:26:37.665309,Home,470.9,U0093
2026-01-26 15:32:22.916863,Apparel,112.85,U0084
2026-01-26 12:58:23.139102,Electronics,368.87,U0094
2026-01-26 13:00:06.4677,Apparel,344.19,U0007
2026-01-26 13:19:53.788951,Apparel,992.87,U0070
2026-01-26 13:33:19.006127,Apparel,458.81,U0073
2026-01-26 13:50:18.623294,Home,551.73,U0095
2026-01-26 14:22:50.355141,Beauty,816.14,U0001
2026-01-26 14:26:12.747538,Apparel,870.35,U0096
2026-01-26 14:28:32.131187,Home,741.94,U0091
2026-01-26 15:12:14.346934,Home,349.92,U0078
2026-01-26 15:26:18.596776,Beauty,855.24,U0011
2026-01-26 13:15:40.402393,Apparel,808.98,U0056
2026-01-26 13:40:41.698366,Beauty,13.75,U0009
2026-01-26 13:41:59.336001,Beauty,846.08,U0041
2026-01-26 13:42:02.000207,Beauty,574.78,U0028
2026-01-26 14:04:13.973387,Books,200.88,U0087
2026-01-26 14:10:44.866805,Beauty,710.06,U0085
2026-01-26 14:16:56.713126,Beauty,631.34,U0048
2026-01-26 15:15:49.156149,Home,380.7,U0030
2026-01-26 15:19:41.783236,Beauty,951.39,U0095
2026-01-26 15:23:27.297016,Books,52.99,U0022
2026-01-26 15:25:01.681917,Home,553.5,U0023
2026-01-26 12:46:37.345238,Beauty,661.59,U0073
2026-01-26 13:04:40.169527,Home,670.62,U0062
2026-01-26 13:23:05.104518,Electronics,276.04,U0019
2026-01-26 13:30:10.37894,Beauty,898.53,U0055
2026-01-26 13:40:17.035356,Electronics,36.12,U0022
2026-01-26 13:49:01.757626,Beauty,814.71,U0033
2026-01-26 13:57:59.321614,Books,147.24,U0025
2026-01-26 14:13:01.776416,Home,633.45,U0020
2026-01-26 14:19:29.756819,Books,601.67,U0045
2026-01-26 15:35:45.7335,Electronics,453.52,U0022
2026-01-26 12:53:08.775763,Books,852.75,U0085
2026-01-26 12:58:17.404067,Books,597.36,U0012
2026-01-26 13:04:24.132712,Beauty,318.46,U0074
2026-01-26 13:33:28.504117,Apparel,893.06,U0011
2026-01-26 13:41:39.243811,Home,633.37,U0084
2026-01-26 14:37:11.33027,Books,745.47,U0021
2026-01-26 14:38:36.772337,Electronics,344.88,U0045
2026-01-26 14:41:51.490213,Home,205.18,U0095
2026-01-26 15:01:20.127676,Electronics,362.15,U0036
2026-01-26 15:01:22.122326,Electronics,834.36,U0032
2026-01-26 15:04:23.986469,Books,715.16,U0001
2026-01-26 15:22:25.282797,Books,916.5,U0074
2026-01-26 15:29:57.361835,Electronics,208.96,U0047
2026-01-26 15:31:59.97991,Apparel,870.7,U0093
2026-01-26 15:35:29.613585,Apparel,364.95,U0029
2026-01-26 12:46:28.615374,Beauty,220.33,U0010
2026-01-26 13:00:37.430162,Beauty,72.71,U0023
2026-01-26 13:13:35.632208,Apparel,987.09,U0053
2026-01-26 13:19:14.448497,Beauty,462.74,U0098
2026-01-26 13:32:18.290077,Beauty,311.07,U0053
2026-01-26 13:36:11.169647,Home,78.81,U0011
2026-01-26 14:02:50.517757,Home,829.14,U0089
2026-01-26 14:21:10.505521,Beauty,73.27,U0014
2026-01-26 15:10:59.924532,Home,252.4,U0093
2026-01-26 15:15:44.095907,Beauty,483.74,U0016
2026-01-26 15:33:03.755612,Books,49.28,U0003
2026-01-26 12:52:03.288492,Electronics,80.59,U0031
2026-01-26 13:12:46.380687,Home,786.1,U0032
2026-01-26 13:30:18.151747,Beauty,172.92,U0086
2026-01-26 13:35:07.470069,Books,521.71,U0058
2026-01-26 13:38:13.658255,Home,382.9,U0057
2026-01-26 13:50:54.797823,Books,100.35,U0031
2026-01-26 14:07:47.45618,Apparel,726.17,U0044
2026-01-26 14:10:00.363518,Electronics,923.47,U0040
2026-01-26 14:12:27.455473,Apparel,444.96,U0008
2026-01-26 14:13:51.177714,Beauty,480.11,U0044
2026-01-26 14:14:58.938418,Books,209.3,U0058
2026-01-26 14:25:07.525749,Books,133.29,U0054
2026-01-26 14:25:37.193592,Home,914.39,U0004
2026-01-26 14:30:18.925676,Books,244.69,U0033
2026-01-26 15:25:12.045091,Beauty,180.4,U0050
2026-01-26 15:29:01.902338,Apparel,335.63,U0095
2026-01-26 13:20:08.287086,Apparel,801.0,U0041
2026-01-26 13:20:13.647475,Home,128.49,U0089
2026-01-26 13:52:02.361457,Apparel,669.27,U0098
2026-01-26 14:08:11.351948,Books,22.78,U0059
2026-01-26 14:24:30.569471,Apparel,437.11,U0083
2026-01-26 14:28:30.258011,Electronics,640.2,U0071
2026-01-26 14:35:18.377966,Apparel,870.26,U0046
2026-01-26 14:53:36.914632,Home,480.69,U0059
2026-01-26 15:10:38.075179,Beauty,23.43,U0049
2026-01-26 15:24:41.684495,Books,616.91,U0088
2026-01-26 15:36:08.792771,Home,66.06,U0045
2026-01-26 13:00:44.586494,Apparel,661.2,U0100
2026-01-26 13:08:02.166618,Home,114.48,U0074
2026-01-26 13:23:08.175629,Electronics,927.93,U0085
2026-01-26 13:31:32.640315,Books,653.39,U0076
2026-01-26 13:59:43.851919,Home,256.14,U0089
2026-01-26 14:06:15.229284,Apparel,327.54,U0009
2026-01-26 14:26:13.85396,Books,804.65,U0096
2026-01-26 14:34:38.121581,Electronics,722.01,U0036
2026-01-26 14:37:31.472239,Apparel,732.87,U0050
2026-01-26 14:43:43.517248,Books,973.48,U0044
2026-01-26 15:05:02.887929,Electronics,944.63,U0085
2026-01-26 15:21:49.362872,Apparel,879.07,U0001
2026-01-26 12:52:40.397076,Home,942.67,U0054
2026-01-26 13:12:18.430117,Books,333.02,U0050
2026-01-26 13:13:45.288307,Home,440.41,U0046
2026-01-26 13:36:02.411061,Electronics,872.0,U0050
2026-01-26 13:37:20.389619,Home,811.54,U0051
2026-01-26 13:39:56.952737,Beauty,154.79,U0047
2026-01-26 13:42:43.030107,Electronics,651.26,U0061
2026-01-26 14:08:27.24788,Books,304.68,U0095
2026-01-26 14:16:05.40544,Apparel,72.13,U0068
2026-01-26 14:31:11.900729,Books,370.31,U0021
2026-01-26 15:07:57.627228,Books,442.32,U0047
2026-01-26 15:18:38.208635,Apparel,993.52,U0015
2026-01-26 12:58:28.485933,Apparel,370.15,U0091
2026-01-26 13:04:38.814953,Home,827.54,U0037
2026-01-26 13:34:32.251962,Books,412.51,U0041
2026-01-26 13:54:01.628138,Home,969.44,U0030
2026-01-26 14:10:33.115015,Home,10.85,U0075
2026-01-26 14:17:45.463562,Home,666.51,U0055
2026-01-26 14:36:01.338885,Home,326.68,U0059
2026-01-26 14:40:37.333002,Apparel,576.17,U0088
2026-01-26 14:41:30.714098,Home,359.02,U0029
2026-01-26 14:43:54.792963,Books,23.96,U0094
2026-01-26 14:56:11.830185,Electronics,954.17,U0054
2026-01-26 15:04:43.587631,Electronics,523.77,U0067
2026-01-26 15:06:29.70761,Beauty,520.93,U0084
2026-01-26 15:08:06.25477,Apparel,419.92,U0064
2026-01-26 15:16:39.49546,Books,865.13,U0059
2026-01-26 13:48:49.330104,Electronics,98.12,U0013
2026-01-26 13:50:48.395268,Home,813.97,U0044
2026-01-26 13:58:41.039945,Home,599.63,U0085
2026-01-26 14:11:39.389178,Electronics,137.47,U0080
2026-01-26 14:12:25.826472,Apparel,223.73,U0033
2026-01-26 14:14:15.649011,Books,455.82,U0066
2026-01-26 14:20:03.37564,Apparel,552.66,U0058
2026-01-26 14:32:50.507423,Apparel,396.21,U0068
2026-01-26 14:43:31.775325,Books,384.57,U0069
2026-01-26 15:13:01.512547,Apparel,297.9,U0061
2026-01-26 15:19:33.699762,Electronics,176.35,U0028
2026-01-26 13:04:12.224009,Electronics,803.54,U0063
2026-01-26 13:21:58.839002,Beauty,26.09,U0057
2026-01-26 13:22:20.037792,Electronics,499.81,U0065
2026-01-26 13:33:57.772038,Beauty,126.09,U0020
2026-01-26 14:04:39.069965,Home,884.92,U0037
2026-01-26 14:04:58.416406,Books,564.68,U0035
2026-01-26 14:19:33.459378,Electronics,102.79,U0062
2026-01-26 14:33:00.340599,Beauty,619.27,U0015
2026-01-26 14:34:18.41833,Home,818.26,U0063
2026-01-26 14:50:39.586816,Home,38.65,U0078
2026-01-26 14:53:04.488519,Apparel,818.94,U0084
2026-01-26 15:01:01.797501,Beauty,487.3,U0006
2026-01-26 15:16:36.283262,Home,984.79,U0081
2026-01-26 15:18:33.454251,Beauty,224.99,U0097
2026-01-26 12:48:51.59225,Home,20.41,U0017
2026-01-26 13:17:45.054379,Beauty,315.32,U0031
2026-01-26 13:27:05.795639,Home,617.04,U0069
2026-01-26 13:29:51.828566,Books,153.85,U0081
2026-01-26 13:32:25.614746,Electronics,13.64,U0066
2026-01-26 13:51:44.630214,Books,240.14,U0033
2026-01-26 13:52:07.17705,Beauty,555.05,U0095
2026-01-26 13:59:32.13773,Electronics,493.76,U0064
2026-01-26 14:00:52.4007,Electronics,705.31,U0048
2026-01-26 14:29:03.01245,Beauty,563.27,U0054
2026-01-26 14:31:08.884479,Beauty,60.92,U0073
2026-01-26 14:33:57.192953,Electronics,667.34,U0093
2026-01-26 14:34:35.025942,Books,791.45,U0099
2026-01-26 14:45:43.358341,Apparel,745.49,U0027
2026-01-26 14:51:09.560075,Books,885.48,U0004
2026-01-26 14:57:36.925355,Apparel,767.43,U0067
2026-01-26 14:59:38.928598,Apparel,540.92,U0093
2026-01-26 15:14:56.119777,Apparel,889.88,U0066
2026-01-26 15:19:47.064611,Electronics,418.75,U0047
2026-01-26 15:25:26.581437,Home,592.1,U0085
2026-01-26 15:28:26.977434,Electronics,67.1,U0053
2026-01-26 12:53:14.287124,Books,24.65,U0007
2026-01-26 13:24:54.321134,Books,704.59,U0009
2026-01-26 13:48:55.733466,Books,190.16,U0067
2026-01-26 14:43:46.370923,Apparel,630.44,U0056
2026-01-26 14:55:45.698838,Books,189.16,U0037
2026-01-26 14:56:32.804376,Beauty,527.19,U0051
2026-01-26 15:08:35.768806,Electronics,665.41,U0048
2026-01-26 15:25:14.648263,Home,581.62,U0007
2026-01-26 12:52:11.086996,Beauty,459.22,U0079
2026-01-26 12:55:48.257208,Electronics,609.46,U0003
2026-01-26 12:59:37.843222,Electronics,850.44,U0034
2026-01-26 13:03:54.559207,Electronics,561.32,U0030
2026-01-26 13:24:17.413843,Books,717.63,U0050
2026-01-26 13:33:39.333167,Books,826.96,U0062
2026-01-26 13:38:00.00579,Beauty,596.2,U0012
2026-01-26 14:19:29.094747,Beauty,468.21,U0069
2026-01-26 14:36:05.814103,Apparel,158.67,U0002
2026-01-26 14:37:36.271874,Home,443.85,U0084
2026-01-26 14:52:19.828557,Electronics,368.66,U0012
2026-01-26 14:56:43.100927,Books,939.51,U0058
2026-01-26 15:08:53.876602,Books,623.73,U0004
2026-01-26 13:01:56.58707,Beauty,875.67,U0055
2026-01-26 13:23:22.485168,Beauty,976.88,U0023
2026-01-26 13:23:42.511113,Books,40.01,U0085
2026-01-26 13:37:28.07512,Apparel,407.23,U0033
2026-01-26 13:38:23.806096,Electronics,769.39,U0031
2026-01-26 13:41:56.615875,Apparel,31.54,U0073
2026-01-26 13:43:52.77909,Home,935.68,U0047
2026-01-26 13:54:08.97592,Home,210.71,U0010
2026-01-26 13:57:51.750453,Books,137.89,U0048
2026-01-26 14:02:01.559432,Beauty,438.9,U0083
2026-01-26 14:08:27.991089,Beauty,367.6,U0019
2026-01-26 14:25:12.361501,Home,64.6,U0024
2026-01-26 14:26:15.609142,Electronics,208.48,U0019
2026-01-26 14:30:45.307381,Books,183.37,U0018
2026-01-26 14:37:40.057134,Apparel,690.48,U0084
2026-01-26 14:41:24.653252,Books,66.5,U0100
2026-01-26 14:47:53.266369,Beauty,151.63,U0061
2026-01-26 15:00:24.849669,Electronics,447.82,U0015
2026-01-26 15:01:07.851376,Beauty,401.07,U0017
2026-01-26 15:07:14.458745,Beauty,849.48,U0062
2026-01-26 15:12:40.41972,Apparel,914.46,U0082
2026-01-26 15:34:33.272473,Apparel,306.32,U0011
2026-01-26 12:48:10.05992,Apparel,208.16,U0083
2026-01-26 13:10:13.600287,Electronics,928.71,U0061
2026-01-26 13:56:31.789977,Beauty,525.02,U0064
2026-01-26 13:57:06.455543,Electronics,874.9,U0020
2026-01-26 13:58:02.885705,Electronics,821.12,U0061
2026-01-26 14:19:11.779812,Beauty,916.81,U0017
2026-01-26 14:23:22.387845,Electronics,971.78,U0084
2026-01-26 14:54:17.224828,Apparel,425.67,U0081
2026-01-26 15:07:25.635754,Beauty,515.65,U0057
2026-01-26 15:26:45.441313,Home,166.4,U0087
2026-01-26 12:54:43.056001,Books,132.23,U0042
2026-01-26 13:17:57.862013,Home,202.64,U0004
2026-01-26 13:18:10.523625,Home,762.69,U0075
2026-01-26 13:41:25.907576,Books,762.54,U0011
2026-01-26 14:00:13.018585,Beauty,874.19,U0033
2026-01-26 14:07:46.179178,Apparel,251.34,U0055
2026-01-26 14:22:38.502091,Home,164.93,U0007
2026-01-26 14:28:15.178918,Apparel,345.79,U0050
2026-01-26 14:34:14.688813,Home,360.74,U0061
2026-01-26 14:59:43.804392,Books,125.95,U0089
2026-01-26 15:26:31.171566,Beauty,805.06,U0098
2026-01-26 12:57:12.670418,Electronics,71.93,U0097
2026-01-26 13:37:22.315136,Books,799.57,U0070
2026-01-26 13:46:23.705006,Books,353.1,U0067
2026-01-26 13:56:10.0129,Beauty,592.52,U0100
2026-01-26 14:04:47.300075,Beauty,512.84,U0011
2026-01-26 14:10:03.967696,Apparel,441.86,U0003
2026-01-26 14:45:22.339842,Books,332.99,U0038
2026-01-26 14:45:51.298778,Beauty,153.03,U0028
2026-01-26 15:16:01.475693,Apparel,111.33,U0042
2026-01-26 15:17:19.858818,Electronics,846.58,U0044
2026-01-26 15:25:51.598019,Books,773.79,U0076
2026-01-26 13:07:38.762255,Apparel,486.48,U0088
2026-01-26 13:08:21.725717,Beauty,942.27,U0064
2026-01-26 13:18:26.794466,Apparel,61.24,U0042
2026-01-26 13:26:26.798571,Beauty,851.75,U0087
2026-01-26 13:35:08.845977,Books,456.95,U0087
2026-01-26 13:41:00.339279,Home,805.9,U0058
2026-01-26 13:46:06.096805,Home,243.7,U0022
2026-01-26 14:06:45.246671,Home,851.38,U0055
2026-01-26 14:23:12.283832,Electronics,556.49,U0006
2026-01-26 14:38:12.5499,Home,126.18,U0046
2026-01-26 14:52:54.803839,Books,214.2,U0097
2026-01-26 15:05:09.317727,Books,552.12,U0046
2026-01-26 12:57:26.231786,Electronics,375.54,U0045
2026-01-26 13:07:56.832542,Home,64.72,U0095
2026-01-26 13:15:34.178708,Beauty,993.28,U0085
2026-01-26 13:17:44.207082,Apparel,628.22,U0092
2026-01-26 13:46:14.866661,Books,340.89,U0052
2026-01-26 13:50:21.746929,Electronics,326.52,U0046
2026-01-26 13:55:48.374112,Beauty,944.76,U0026
2026-01-26 14:17:00.867981,Books,320.02,U0012
2026-01-26 14:27:40.20661,Apparel,846.76,U0089
2026-01-26 14:47:05.647518,Electronics,30.22,U0035
2026-01-26 14:53:53.930838,Electronics,700.73,U0073
2026-01-26 15:02:10.288454,Apparel,333.48,U0010
2026-01-26 15:05:38.635375,Electronics,507.39,U0011
2026-01-26 15:06:00.760636,Apparel,226.83,U0010
2026-01-26 15:20:45.136573,Books,726.62,U0087
2026-01-26 15:35:14.052499,Home,406.53,U0070
2026-01-26 12:59:40.938881,Home,194.3,U0031
2026-01-26 13:03:02.403824,Home,61.42,U0006
2026-01-26 13:20:53.640595,Beauty,625.84,U0005
2026-01-26 13:34:36.156504,Home,405.09,U0084
2026-01-26 13:39:53.690086,Books,641.86,U0054
2026-01-26 14:01:56.087939,Books,357.09,U0034
2026-01-26 14:02:13.571072,Apparel,134.77,U0078
2026-01-26 14:32:01.66841,Electronics,765.26,U0017
2026-01-26 14:54:28.808698,Apparel,138.49,U0055
2026-01-26 15:05:43.821963,Apparel,844.35,U0062
2026-01-26 15:14:39.551188,Books,977.2,U0094
2026-01-26 13:00:15.570511,Home,367.4,U0084
2026-01-26 13:12:19.190896,Books,476.94,U0007
2026-01-26 13:20:11.77186,Books,973.39,U0056
2026-01-26 13:24:38.763536,Apparel,404.94,U0055
2026-01-26 13:36:56.348567,Beauty,886.67,U0021
2026-01-26 13:39:15.343041,Beauty,73.25,U0028
2026-01-26 14:07:50.400825,Apparel,694.09,U0039
2026-01-26 14:15:26.85553,Apparel,966.8,U0076
2026-01-26 14:30:27.778348,Home,421.36,U0078
2026-01-26 14:37:47.33894,Apparel,546.3,U0098
2026-01-26 14:43:50.885361,Apparel,463.18,U0086
2026-01-26 14:53:31.099386,Home,742.24,U0051
2026-01-26 15:05:10.803715,Beauty,925.36,U0038
2026-01-26 15:12:39.84596,Books,826.75,U0012
2026-01-26 15:17:23.348191,Books,320.22,U0088
2026-01-26 15:35:58.928128,Beauty,986.83,U0076
2026-01-26 12:49:59.38139,Books,978.13,U0085
2026-01-26 12:56:31.414434,Apparel,605.56,U0054
2026-01-26 12:57:38.003828,Home,916.94,U0063
2026-01-26 13:18:12.731413,Apparel,33.14,U0079
2026-01-26 13:22:26.15629,Home,670.89,U0012
2026-01-26 13:30:59.994288,Home,611.8,U0033
2026-01-26 13:35:46.418051,Electronics,393.67,U0006
2026-01-26 14:25:52.857814,Books,865.94,U0083
2026-01-26 14:29:39.652611,Home,272.41,U0021
2026-01-26 14:29:59.465918,Beauty,633.52,U0077
2026-01-26 14:31:35.222151,Apparel,707.29,U0079
2026-01-26 14:39:00.870288,Home,153.24,U0062
2026-01-26 14:47:25.214442,Apparel,620.34,U0089
2026-01-26 14:58:02.130683,Books,236.59,U0009
2026-01-26 15:28:21.968797,Home,527.21,U0063
2026-01-26 12:55:18.480736,Home,958.66,U0038
2026-01-26 12:56:43.021334,Beauty,808.29,U0003
2026-01-26 13:19:34.26742,Electronics,453.52,U0062
2026-01-26 13:23:50.379956,Books,985.54,U0051
2026-01-26 13:34:21.150577,Home,349.21,U0074
2026-01-26 13:38:56.03785,Electronics,398.87,U0089
2026-01-26 13:52:00.071323,Books,489.96,U0019
2026-01-26 14:04:46.285706,Beauty,719.96,U0100
2026-01-26 14:25:18.328162,Books,905.19,U0017
2026-01-26 14:29:34.404352,Home,693.32,U0019
2026-01-26 14:42:06.104962,Electronics,797.88,U0001
2026-01-26 15:22:58.978113,Beauty,939.62,U0014
2026-01-26 12:47:08.573236,Books,793.67,U0001
2026-01-26 12:52:01.703838,Electronics,792.54,U0071
2026-01-26 12:52:34.569346,Apparel,824.63,U0002
2026-01-26 13:27:58.978957,Electronics,136.16,U0072
2026-01-26 13:42:09.465908,Books,817.8,U0031
2026-01-26 13:50:13.161417,Home,50.66,U0065
2026-01-26 14:06:09.564243,Electronics,415.29,U0060
2026-01-26 14:38:32.85311,Beauty,756.7,U0059
